Title ID	Region	Name	PKG direct link	Content ID	File Size
CUSA01742	EU	Nami Bonus Costume: Kimono	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01742_00/34/f_d278dd8865d30338e4bdec0932706561332a4971d6700e4e1c3883086209bbdd/f/EP0700-CUSA01742_00-OP3COSTUME000027.json	EP0700-CUSA01742_00-OP3COSTUME000027	30801920
CUSA01742	EU	Hancock Bonus Costume: Maiden Island	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01742_00/38/f_bfc8878dda9a9fd89bd0cd7998908f7120f102d64200e4383f9f4adecf5e795a/f/EP0700-CUSA01742_00-OP3COSTUME000031.json	EP0700-CUSA01742_00-OP3COSTUME000031	31326208
CUSA01742	EU	Nami Bonus Costume: SW	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01742_00/41/f_a0a9d3c6ed3d9b194fd87013290719bb18c451917a47b04e036912cbb3ba6df4/f/EP0700-CUSA01742_00-OP3COSTUME000030.json	EP0700-CUSA01742_00-OP3COSTUME000030	37158912
CUSA01742	EU	Ace Bonus Costume: SW	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01742_00/37/f_4cd6814a0b977f1be3c6c90a85faf23ae9a4529f282388fc9b5a0bafa2e481d3/f/EP0700-CUSA01742_00-OP3COSTUME000029.json	EP0700-CUSA01742_00-OP3COSTUME000029	13762560
CUSA10897	JP	オリジナルコスチューム：「サンタコス」	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA10897_00/49/f_fc7caff060aa7891ffa9f3cc7ebe7e18e7509076ea23cfe1b49839aed22de5c2/f/JP0536-CUSA10897_00-YY00000000000032.json	JP0536-CUSA10897_00-YY00000000000032	1114112
CUSA10897	JP	オリジナルコスチューム：「人魚姫」	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA10897_00/55/f_b0bf647425002aacf84a57d599f3667b6d000568b2e2a689b7a49eef795060c7/f/JP0536-CUSA10897_00-YY00000000000018.json	JP0536-CUSA10897_00-YY00000000000018	1114112
CUSA10897	JP	限定カラーコスチューム：「クールチャイナドレス」	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA10897_00/53/f_373976cabf3321f1dec42a6a6d56a9781aa45d9e76b525e40c3da6d457790ac5/f/JP0536-CUSA10897_00-YY00000000000010.json	JP0536-CUSA10897_00-YY00000000000010	1114112
CUSA10897	JP	オリジナルコスチューム：「バスタオル」	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA10897_00/44/f_580e330c41b1c2cfba87594320f771582d15db59b5493979b9fe12a0f9c4059d/f/JP0536-CUSA10897_00-YY00000000000017.json	JP0536-CUSA10897_00-YY00000000000017	1114112
CUSA10897	JP	限定カラーコスチューム：「小悪魔ナース」	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA10897_00/50/f_edba00f21f3086b03d9ca1f99e53c1132baebd0bac55b8d429c4fa04c20b18a8/f/JP0536-CUSA10897_00-YY00000000000008.json	JP0536-CUSA10897_00-YY00000000000008	1114112
CUSA09906	JP	デスリク職業衣装②	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA09906_00/18/f_f406ba975de39f87ce589475b4298e0da1b6ccc37d0762c3ea21315edaa49b5b/f/JP0031-CUSA09906_00-ADDCONTENTDLC021.json	JP0031-CUSA09906_00-ADDCONTENTDLC021	71630848
CUSA10897	JP	限定カラーコスチューム：「歴戦の体操着」	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA10897_00/37/f_0e90b3a560bcf5e90ad83ca8014a2d19e496d79712eb50bd0ac5f375391b2744/f/JP0536-CUSA10897_00-YY00000000000009.json	JP0536-CUSA10897_00-YY00000000000009	1114112
CUSA10522	JP	ホワイトスクール水着	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA10522_00/7/f_6a42175cd2b19d9c6bd38bdb9c571c5a79504117c4017672d525b7c1b1be650e/f/JP0117-CUSA10522_00-LOVERDLC00000020.json	JP0117-CUSA10522_00-LOVERDLC00000020	21233664
CUSA10522	JP	パトリシア・オブ・エンド制服	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA10522_00/32/f_fdd93215b29ceb8f2b95c609fa399d1a62477c2a504d887f274aff834023c8c1/f/JP0117-CUSA10522_00-LOVERDLC00000035.json	JP0117-CUSA10522_00-LOVERDLC00000035	45940736
CUSA13423	JP	スペシャルBGMパック『アトリエオンライン』	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA13423_00/13/f_61f1993dd1781977acefce0dfec6db162d5b02354841d404302cbede5700e447/f/JP0106-CUSA13423_00-BGMPACK000000001.json	JP0106-CUSA13423_00-BGMPACK000000001	24903680
CUSA13423	JP	アトリエシリーズ歴代BGMパック	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA13423_00/22/f_dce583ace40069b0a09a1d488a71118b8d385c751b9a9f3492a24281315b3b4f/f/JP0106-CUSA13423_00-BGMPACK000000000.json	JP0106-CUSA13423_00-BGMPACK000000000	2184642560
CUSA10897	JP	限定カラーコスチューム：「眩しい水着」	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA10897_00/40/f_4686b2fbee0d02a70c068a523e54b606b213e5629ecc6d3886492233ee6b8870/f/JP0536-CUSA10897_00-YY00000000000007.json	JP0536-CUSA10897_00-YY00000000000007	1114112
CUSA10897	JP	オリジナルコスチューム：「勝負の下着」	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA10897_00/34/f_1ab3f64caeef2fdee36402eb86bdbba9aa74cd825f73e9020f0675584b7cc91d/f/JP0536-CUSA10897_00-YY00000000000029.json	JP0536-CUSA10897_00-YY00000000000029	1114112
CUSA07467	JP	Anthem™ SHAREfactory™ Theme	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA07467_00/2/f_8d672b0b7229aaeb3858c5a4e1606ae274f05d1e9e3df83f65f401935a22eeb3/f/JP0006-CUSA07467_00-ANTH1THEME000001.json	JP0006-CUSA07467_00-ANTH1THEME000001	280166400
CUSA06816	JP	「信長の野望の日」記念コンテンツ（2019）	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA06816_00/34/f_a3e72a620f2d5e38267eed588a0964318deebee8981adda37716790044774416/f/JP0106-CUSA06816_00-DLCKAO0000000025.json	JP0106-CUSA06816_00-DLCKAO0000000025	48300032
CUSA10522	JP	ユウラシア・オブ・エンド冥界服	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA10522_00/31/f_6f5455caae38b4c7ef68fcb16fd2f4971412da6a56861ff7ccbcdc9996100aeb/f/JP0117-CUSA10522_00-LOVERDLC00000036.json	JP0117-CUSA10522_00-LOVERDLC00000036	55377920
CUSA16015	JP	「アトリエ」シリーズ歴代BGMパック	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA16015_00/21/f_6daa4d274e0a8e7b21cb817ef6f8a3049c4a6bea197688987db53ae5485677ae/f/JP0106-CUSA16015_00-BGMPACK000000000.json	JP0106-CUSA16015_00-BGMPACK000000000	2362769408
CUSA17284	JP	軍資金セット	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA17284_00/68/f_be2f860fb7b504770b20e37b9a65a303000a9d85fe08c0c6b0684da84f05650f/f/JP0031-CUSA17284_00-ADDCONTENTDLC029.json	JP0031-CUSA17284_00-ADDCONTENTDLC029	1769472
CUSA01090	JP	Left 4 Dead 2 Weapon Pack	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01090_00/39/f_9fd8e0b69af4beee00814f362512b34a5d56050126237d1a6ab9ee492031a19a/f/JP0012-CUSA01090_00-L4DCROSS00000000.json	JP0012-CUSA01090_00-L4DCROSS00000000	1572864
CUSA17284	JP	回復アイテム盛り盛りセット	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA17284_00/69/f_d551669db57a745071deb8864a852e64ffce5b6527b983764dd2a8e9aa46eeaa/f/JP0031-CUSA17284_00-ADDCONTENTDLC024.json	JP0031-CUSA17284_00-ADDCONTENTDLC024	1769472
CUSA17343	JP	『ライザのアトリエ』タイアップ武将データ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA17343_00/11/f_38cb8737b1526eaac72f477491507227919a1a33c4d094676fdab763aa28e03b/f/JP0106-CUSA17343_00-SAN14OFFICER0009.json	JP0106-CUSA17343_00-SAN14OFFICER0009	1507328
CUSA14885	JP	「デスティニーガンダム（ハイネ・ヴェステンフルス専用機）」リスト登録	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA14885_00/11/f_9224caae4fab7c48b44d27ee8596816f0e5a766e828b6bf499aebbf78f493068/f/JP0700-CUSA14885_00-SDGGENECRRYS0001.json	JP0700-CUSA14885_00-SDGGENECRRYS0001	111935488
CUSA03680	JP	ジャッジ、ジュリー＆処刑人武器パック	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03680_00/5/f_cbead1775ae6d753be3a25012f5dfda4c57e84630a042d0c220287906c64001a/f/JP0230-CUSA03680_00-WHISKEYPREORDJJE.json	JP0230-CUSA03680_00-WHISKEYPREORDJJE	1310720
CUSA17343	JP	『薩州 三國志』コラボ名品データ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA17343_00/20/f_51d02c802c83ec391dbfd7392e4b6b643f606fdaba34defdb9200061c87c935c/f/JP0106-CUSA17343_00-SAN14SPECIALTY01.json	JP0106-CUSA17343_00-SAN14SPECIALTY01	1114112
CUSA14885	JP	換金オプションパーツ「GREEN INGOT」	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA14885_00/32/f_bb61f872ad22d6531474704290b2c51f9ab29ae8b89554fb312d6fcb7f14ebfb/f/JP0700-CUSA14885_00-SDGGENECRRYS0032.json	JP0700-CUSA14885_00-SDGGENECRRYS0032	1048576
CUSA03680	JP	マフィア III 時代の印	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03680_00/39/f_465766948e4f52173b0520c28417800cc2cc6520590336bd44ebf9fb81a816f9/f/JP0230-CUSA03680_00-MAFIA3DLCSIGNOTT.json	JP0230-CUSA03680_00-MAFIA3DLCSIGNOTT	1108475904
CUSA17343	JP	『パリピ孔明』コラボ武将データ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA17343_00/16/f_7d589a949e11f3d023d44f2c917bf80050c59b2e6e0c438cd6a535fd59c3b73f/f/JP0106-CUSA17343_00-SAN14OFFICER0034.json	JP0106-CUSA17343_00-SAN14OFFICER0034	1179648
CUSA14885	JP	「ジージェネBGMコレクション＆特殊アビリティＧＥＴ」作戦	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA14885_00/29/f_d70c16f608130824cd74409f266f3a19157419cac112ac16b96f798ae4d2bbbd/f/JP0700-CUSA14885_00-SDGGENECRRYS0029.json	JP0700-CUSA14885_00-SDGGENECRRYS0029	1048576
CUSA07052	JP	FINAL FANTASY VII REMAKE SHAREfactory™ Theme	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA07052_00/14/f_469eb656361beac07769a3164b044d41894ae2f8375fcf5c67f2115d606de89f/f/JP0082-CUSA07052_00-SHAREFACTORY0000.json	JP0082-CUSA07052_00-SHAREFACTORY0000	137756672
CUSA07046	JP	Dreams Universe™ SHAREfactory™ Theme	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA07046_00/3/f_e4ad5fabc1eeb4df9b703a09cab4eb2323f5636ba5a0b8d08fd1b7973e385510/f/JP9000-CUSA07046_00-SFTHEME000000001.json	JP9000-CUSA07046_00-SFTHEME000000001	261816320
CUSA03680	JP	マフィア III あらゆる手段	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03680_00/28/f_a61d061463c21f5a3c0df280f95b536e086e6720f8719592c3e1a3c53b66dc95/f/JP0230-CUSA03680_00-MAFIA3DLCSTONESU.json	JP0230-CUSA03680_00-MAFIA3DLCSTONESU	1717764096
CUSA13602	JP	CLASSICMODE	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA13602_00/1/f_ac2e6b746477080632b9d2a6ae7c5b2a617e4a52ce2b7e9d30248ad67730cb9a/f/JP0117-CUSA13602_00-CLASSICMODE00000.json	JP0117-CUSA13602_00-CLASSICMODE00000	1179648
CUSA03680	JP	マフィア III もっと速く！	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03680_00/14/f_81d1b28dcf4230a05b73c511d82841cbb1a874fe804d5993d7d9e23c15ff8fcb/f/JP0230-CUSA03680_00-MAFIA3DLCFSTRBBY.json	JP0230-CUSA03680_00-MAFIA3DLCFSTRBBY	2786525184
CUSA13602	JP	BGM Ver.1991-94	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA13602_00/2/f_1319604cbe5df2ca235ea0aa23248298557d5122261ed9de426364d531d860af/f/JP0117-CUSA13602_00-BGMVERMD00000000.json	JP0117-CUSA13602_00-BGMVERMD00000000	1179648
CUSA03680	JP	ファミリー キックバック	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03680_00/4/f_08020fa54da8c435f73a76438ca0b9406e3cdbfb58b6501ba79bcf7f5d8787e1/f/JP0230-CUSA03680_00-WHISKEYPREORDERS.json	JP0230-CUSA03680_00-WHISKEYPREORDERS	1507328
CUSA01090	JP	Unturned Weapon Pack	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01090_00/44/f_84fdf2471d62ac8d87152f57ffb48068bf65b570fac453b978a609bf12562eaf/f/JP0012-CUSA01090_00-UNTURNEDCROSS000.json	JP0012-CUSA01090_00-UNTURNEDCROSS000	1048576
CUSA07052	JP	神羅バングル	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA07052_00/5/f_67806e45426b28e350b667c8b557bed572c6b62178d4be900972e1888047b028/f/JP0082-CUSA07052_00-ARMOR90020000000.json	JP0082-CUSA07052_00-ARMOR90020000000	1114112
CUSA07727	JP	ムーブクラフトモード	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA07727_00/16/f_e652a00c8a1bb8bc73e43285d88a0831ff63fb67bccb1d9024c4c873b475bad5/f/JP0365-CUSA07727_00-FPWDLC0000000005.json	JP0365-CUSA07727_00-FPWDLC0000000005	1638400
CUSA07052	JP	スーパースターベルト	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA07052_00/7/f_20c51176f67921f8d838f5bd9d537f932a41bebbfcd50851240509a1622e8a3b/f/JP0082-CUSA07052_00-ACC9001000000000.json	JP0082-CUSA07052_00-ACC9001000000000	1114112
CUSA07052	JP	魔晄の水晶	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA07052_00/3/f_83f6daf541076d2fde52cac8d7eaebfcbafd862f404444645d0d130ec443fb41/f/JP0082-CUSA07052_00-ACC9002000000000.json	JP0082-CUSA07052_00-ACC9002000000000	1114112
CUSA07052	JP	コルネオの腕輪	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA07052_00/6/f_083a7f37194277cc072950d2f9ca96e168565bc76a8195d1273d389c3d6f98cd/f/JP0082-CUSA07052_00-ARMOR90030000000.json	JP0082-CUSA07052_00-ARMOR90030000000	1114112
CUSA07052	JP	ミッドガルバングル	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA07052_00/2/f_13d52550059411e5ff5dcc40593f77a659cade3a9c324dc6f0b8783dcdbd7121/f/JP0082-CUSA07052_00-ARMOR90010000000.json	JP0082-CUSA07052_00-ARMOR90010000000	1114112
CUSA18512	JP	初心者救世主アイテムセット	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA18512_00/17/f_ae7588f9b203d8b0b911c945c40724f7018fe13609a394649a15290798d5334d/f/JP0031-CUSA18512_00-ADDCONTENTDLC017.json	JP0031-CUSA18512_00-ADDCONTENTDLC017	1114112
CUSA02233	JP	Tearaway® PlayStation®4 のテーマ：　ホリネズミのショー！	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02233_00/10/f_068f3fc13a99621d1a30a9a5af3a0028ebe8f6525dadb25428f77202d4d7401b/f/JP9000-CUSA02233_00-TEARUNFOLDTHEME0.json	JP9000-CUSA02233_00-TEARUNFOLDTHEME0	27394048
CUSA01470	JP	ウィッチャー３　ワイルドハント　ゲラルト＆シリ・テーマ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01470_00/24/f_44d2bdeac393fda49a769a76038cab7f7ddeabaeb5f4e64e4669b46d3bb93717/f/JP0365-CUSA01470_00-ETH0000000000158.json	JP0365-CUSA01470_00-ETH0000000000158	12845056
CUSA02988	JP	Netflixオリジナルシリーズ: Marvel ジェシカ・ジョーンズ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02988_00/1/f_34f4d3b667a7db2a8f4201dc150d7cc48d9dfaf071346864b65d80cae3b14bd4/f/JA0010-CUSA02988_00-NFJESSICAJONES01.json	JA0010-CUSA02988_00-NFJESSICAJONES01	34013184
CUSA01870	JP	NEED FOR SPEED UNDERGROUND THEME	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01870_00/8/f_4dc168111bce6eb40404690bed81635dab58d9e28d7231b8c9675007e8cadaed/f/JP0006-CUSA01870_00-NFS16THEME000002.json	JP0006-CUSA01870_00-NFS16THEME000002	4390912
CUSA01870	JP	NEED FOR SPEED MOST WANTED THEME	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01870_00/7/f_81773e2ea27359294fcd68aedd58ae7d60cba5528a05fec6d2e077bd9caceb78/f/JP0006-CUSA01870_00-NFS16THEME000001.json	JP0006-CUSA01870_00-NFS16THEME000001	5242880
CUSA00902	JP	UNTIL DAWN™	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA00902_00/3/f_2de50f26f7c6f991cecefcc146882cb0cc093b744568a71e99e5eb968e9acbb2/f/JP9000-CUSA00902_00-ETH0000000000217.json	JP9000-CUSA00902_00-ETH0000000000217	18808832
CUSA01470	JP	ウィッチャー３　ワイルドハンド 「血塗られた美酒」予約開始テーマ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01470_00/28/f_240f7a411d071f6c952985728fe4430d8911a985a08db84e0891602ab4bea1a8/f/JP0365-CUSA01470_00-ETH0000000000159.json	JP0365-CUSA01470_00-ETH0000000000159	13369344
CUSA03266	JP	ONE PIECE BURNING BLOOD 特製テーマ（ルフィ・サボ・エース）	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03266_00/10/f_2f089034c1aebea3d7c46f5d642718180155d89c9eee3649e409f41b4bb6446c/f/JP0700-CUSA03266_00-OPBBPS400000CT02.json	JP0700-CUSA03266_00-OPBBPS400000CT02	7143424
CUSA01470	JP	ウィッチャー３　ワイルドハンド 「血塗れた美酒」ローンチ記念テーマ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01470_00/27/f_feadcfa3bdb92ffeeedb78cb314f871382c45dcfca82a121ccc1990bfbfcce1b/f/JP0365-CUSA01470_00-ETH0000000000160.json	JP0365-CUSA01470_00-ETH0000000000160	13762560
CUSA03591	JP	『初音ミク -Project DIVA- X』×『DEAD OR ALIVE Xtreme 3』コラボグラビアテーマ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03591_00/49/f_6c7b681d29912eae9a3515bfe1943a31acd4d0d5be868ab2e8c7beb8e31fe128/f/JP0106-CUSA03591_00-00DLC00230000000.json	JP0106-CUSA03591_00-00DLC00230000000	5701632
CUSA03162	JP	『戦場のヴァルキュリア』テーマ キービジュアルA	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03162_00/15/f_2f427322b0f1bf31067bfb837dd18339f1ac9a146b2b9102c5bfa355e7245b35/f/JP0177-CUSA03162_00-THEMESET00000003.json	JP0177-CUSA03162_00-THEMESET00000003	12779520
CUSA02947	JP	NARUTO－ナルト－ 疾風伝　ナルティメットストーム4　記念テーマ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02947_00/9/f_3432d8ef1e808ecb68bc8907e008e606b3a405e66bc4ed13380f45cd835d858f/f/JP0700-CUSA02947_00-NARUTOUNS4THEME1.json	JP0700-CUSA02947_00-NARUTOUNS4THEME1	7798784
CUSA02630	JP	ガンダムバトルオペレーションＮＥＸＴ テーマ 01	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02630_00/1/f_e721e81328fad71a0d7f537d5209db898c61c6ff7fe4158897de8c1d79391289/f/JP0700-CUSA02630_00-GBONTHEME0100000.json	JP0700-CUSA02630_00-GBONTHEME0100000	9764864
CUSA03931	JP	TOB ベルベット テーマ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03931_00/280/f_4ec5823f4c147d8905bbbdba132fa0e3453d60fa18f05f9144b9bb487df94d4a/f/JP0700-CUSA03931_00-PS4TOBTHM0000001.json	JP0700-CUSA03931_00-PS4TOBTHM0000001	6029312
CUSA01057	JP	DRAGON BALL XENOVERSE 第一回天下一武道会優勝者テーマ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01057_00/14/f_ddf26c82729d2d687f49f70043fa7a5f7a418f6d3097afb07be83d308b4066ea/f/JP0700-CUSA01057_00-DBXVTHEME0000007.json	JP0700-CUSA01057_00-DBXVTHEME0000007	3670016
CUSA03931	JP	TOB ライフィセット テーマ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03931_00/278/f_ad55978e9e4d4e07ea4bff333cf98e6656adb16f71c1e9058fd215c98915cdb0/f/JP0700-CUSA03931_00-PS4TOBTHM0000002.json	JP0700-CUSA03931_00-PS4TOBTHM0000002	5570560
CUSA03931	JP	TOB ロクロウ テーマ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03931_00/285/f_f2fdeb07db0621c8995f84e5732f2ff866e6d771761d04ac7348516fb89f810e/f/JP0700-CUSA03931_00-PS4TOBTHM0000003.json	JP0700-CUSA03931_00-PS4TOBTHM0000003	6094848
CUSA03931	JP	TOB ゲーム内メニュー風 テーマ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03931_00/282/f_67e9ecc797683596314987a41cfa89f01c67f4b9a84497fef18285b376ac4d11/f/JP0700-CUSA03931_00-PS4TOBTHM0000000.json	JP0700-CUSA03931_00-PS4TOBTHM0000000	5832704
CUSA03931	JP	TOB エレノア テーマ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03931_00/284/f_bb03f53f4798a4724f23d415184888295d3aac222c82c45333f5616527dbda6a/f/JP0700-CUSA03931_00-PS4TOBTHM0000004.json	JP0700-CUSA03931_00-PS4TOBTHM0000004	5898240
CUSA03931	JP	TOB マギルゥ テーマ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03931_00/281/f_7087a7276099828449e2419cf7fa41999987b7c13ea5934ff1002e966b34d0aa/f/JP0700-CUSA03931_00-PS4TOBTHM0000005.json	JP0700-CUSA03931_00-PS4TOBTHM0000005	6160384
CUSA03931	JP	TOB キャラクター全員集合 テーマ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03931_00/283/f_a686215121853d3f0b0d90c66afb0855c17dac7ffd6967d9aaf04c4c2aa6c8df/f/JP0700-CUSA03931_00-PS4TOBTHM0000007.json	JP0700-CUSA03931_00-PS4TOBTHM0000007	6488064
CUSA03931	JP	TOB アイゼン テーマ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03931_00/279/f_6b0bdb51d79a051aabf4a06b5f2f4f408cab993aea4738088872123ff6fa77ff/f/JP0700-CUSA03931_00-PS4TOBTHM0000006.json	JP0700-CUSA03931_00-PS4TOBTHM0000006	5570560
CUSA02517	JP	NieR:Automata Ho229 Type-S	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02517_00/32/f_b9963f9015edbd661d2ae6e75aad70a12cddba851b7a489be49eb2d23cfb1858/f/JP0082-CUSA02517_00-NIERFUNITTYPES03.json	JP0082-CUSA02517_00-NIERFUNITTYPES03	8323072
CUSA03274	JP	『Fate/EXTELLA』　ネロ・クラウディウス　束縛の花嫁衣装スペシャルテーマ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA03274_00/86/f_ed93a956336fdf2eb2a3a1efdeff1d4ac5df6db537e8d4500d56d821adf93dd3/f/JP0507-CUSA03274_00-00000000THEME004.json	JP0507-CUSA03274_00-00000000THEME004	8585216
CUSA01557	JP	ペルソナ２０ｔｈアニバーサリーテーマ	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01557_00/41/f_e1249b73daf2970a0aefe0d172e3c9d3f9a84c0dd223da2520748c530e510d4d/f/JP0005-CUSA01557_00-PS4THEME00000017.json	JP0005-CUSA01557_00-PS4THEME00000017	11337728
CUSA02517	JP	NieR:Automata Ho229 Type-B	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02517_00/33/f_8679d85176193a09da18d6ab2e9d0330a0daeadc2eafb373c87879a8bdd967c8/f/JP0082-CUSA02517_00-NIERFUNITTYPEB02.json	JP0082-CUSA02517_00-NIERFUNITTYPEB02	8388608
CUSA02647	JP	「ファンタシースターオンライン２」テーマ EP4キービジュアル	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02647_00/1/f_592fdcda128573c2457e663ac43a900c7f646af956ccc36259ddf92e9da02696/f/JP0177-CUSA02647_00-PSO2SYSTEMTHEME1.json	JP0177-CUSA02647_00-PSO2SYSTEMTHEME1	6750208
CUSA01803	JP	LET IT DIE テーマ 1	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01803_00/2/f_c1b6d931823b8300e7b63cff4d7d3092593074cae4f3b50c1c7167e6d90e3fa5/f/JP0747-CUSA01803_00-THMLETITDIEJP000.json	JP0747-CUSA01803_00-THMLETITDIEJP000	25296896
CUSA04140	JP	「信長の野望の日」記念テーマ（2017）	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA04140_00/21/f_7c893fdb8e6a92a6da76a9a27f0ba7546cd9dacef8e5a04cbe460c133c50a56e/f/JP0106-CUSA04140_00-THEME00000000000.json	JP0106-CUSA04140_00-THEME00000000000	16318464
CUSA02647	JP	「ファンタシースターオンライン２」テーマ キャライラスト1	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA02647_00/2/f_b28501ebc890b7ccfd0fb6126f720735e47eca9ce8f8a0a284c46babdb682575/f/JP0177-CUSA02647_00-PSO2SYSTEMTHEME2.json	JP0177-CUSA02647_00-PSO2SYSTEMTHEME2	6488064
CUSA01368	JP	DARK SOULS III Theme ver4	http://gs2.ww.prod.dl.playstation.net/gs2/acpkgo/prod/CUSA01368_00/9/f_cb4c8fda34ad67a86027a03762033d53205404de86d7022ed1f42da98c5c8701/f/JP0506-CUSA01368_00-DS3THEME00000004.json	JP0506-CUSA01368_00-DS3THEME00000004	68288512
