Title ID	Region	Name	PKG direct link	zRIF	Content ID	Last Modification Date	File Size	SHA256
PCSH00054	ASIA	New BGM 1	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/eWcVYLvRhuvDiMinthXvFGhGjWXNlgjtDldJxTDWTXLoEyYbaqJhFUGriucJlErQSejLucRsUNVPyeejYDdMFkMwMIsMdBSEUinNY.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4Wlg5OTu6+cabmCIz3+sHm92piQHVE7YUiK50bdfYjTGBzcAAJanE6QA	HP0106-PCSH00054_00-OROCHI02BGMNEW01		102400	
PCSH00054	ASIA	Scenario Set 22	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/SXdSQqFYPGpQRsFIYCItpbYzRaPeDRtkhvevLAKuzGLbwxKnUeXHAjQpAXQWxiTTECzRhgCMqNaIMJNfMwGWoZMSNVPgfOgwWmLQN.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOwHMsnIEJ//VvFwmK9ecHLahO2hW15GT3EdjfHBDQDQyxRs	HP0106-PCSH00054_00-OROCHI02SNA00021		102400	
PCSH00054	ASIA	Scenario Set 21	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/lzzsFxOkDqDsSjgmGfcgRIJTcSKTTzULvEmnSLrNDebAIdATVURHWBksHTMlByJfHwBzKoYLBkNiFfSKXmNfbvQnlPKEvuCfnZfke.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOwHMsnIAJ//Or/ym37IXRUelfMxQmnJb5/RGB/cAAAjPRSb	HP0106-PCSH00054_00-OROCHI02SNA00020		102400	
PCSH00054	ASIA	Scenario Set 23	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/byersqQFHTjCtRlRINppeCRskEvEaSfNOGKwOXjyPiapFWinapntLcHAwMkZyixtWJQXsJqFYHYtIuWZEpJjzcCCzbiMxyVhMKUwj.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOwHMsnICJ//TqyI/njnbfvH+1fvxTonqkiOxvjgBgDM2hYu	HP0106-PCSH00054_00-OROCHI02SNA00022		102400	
PCSH00054	ASIA	Scenario Set 16	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/AfRzqFILfrqoZhweEdrIIUPzEMAAARGqYBJnsIRtJzoIBXohGZFVhTbvyHlYguZsVHZeEIvenkEnETAsiLCqTlLLtXZsNuRRDqcqL.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOwHMsnQFJ//XA64i8yfWZo1tXztlC9xc2+OxvjgBgCleRTu	HP0106-PCSH00054_00-OROCHI02SNA00015		102400	
PCSH00054	ASIA	Scenario Set 11	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/QzMXPgtOiPwCIIsPjlwLZWyulqRpmJnFeleHCBBtDvwaCrIIdWmsgdOoVeIOpqfgmgsgdyicGSPvZucancGSBtPrYTkFJjGKamZMr.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOwHMsnQAJ//kuI/Nia+NOANiNkkoJz4M2U0xgc3AAAmXhNn	HP0106-PCSH00054_00-OROCHI02SNA00010		102400	
PCSH00054	ASIA	Scenario Set 13	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/GEpPWuzRIRMARsmyKMShvjyvknIGNSRGbiGLuQVkCcARaCQLuXsrGwXfXvMjupaioYxbuMubchRokQNrOYugWhQsEkbtfuwbAGaVh.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOwHMsnQCJ//nJ9OkOLWesd3MXf9zotVlUdHY3xwAwANbRSS	HP0106-PCSH00054_00-OROCHI02SNA00012		102400	
PCSH00054	ASIA	Scenario Set 15	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/bFtuopQDkkUGqWLRlWyVqviBSjQxeKJIWrMhsdwXqsGxSupXsxzXuluxRewVHCJfphATPrEmXkSUjXpEYgaVNlhOJPAZMCEPmaDyV.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOwHMsnQBJ//Ps35aX145YVJAczif+bZrWUdjfHBDQCq4RTm	HP0106-PCSH00054_00-OROCHI02SNA00014		102400	
PCSH00054	ASIA	Scenario Set 18	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/MPlvQwdKyQXOpJIOlleZUPHxpQperSLJzXgyvIQMidkaBQXptQHPsItNSpNwSKDIZGCHrnioKkmNIIOInvAlzxsERXnGXnMiueXIg.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOwHMsnQHJ//fi9PdVS4c0tt5pTts/v/pMwcjfHBDQDuYRWw	HP0106-PCSH00054_00-OROCHI02SNA00017		102400	
PCSH00054	ASIA	Scenario Set 14	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/oVJntvtgvzcUMpTCpEfbqQIPxpVcRAkqpJxlNNqvzaEbYvgYQpzlKssDGQptopwTPHDFNuaLlTetQawDHTxUUPYoZGuvaZSatMEwy.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOwHMsnQGJ//Nu9m5btckTo/o/R4sAyr983RGB/cAAAxMBNt	HP0106-PCSH00054_00-OROCHI02SNA00013		102400	
PCSH00054	ASIA	Scenario Set 17	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/qLLAnaluaDdFeKJqDecpXGEYhnKFiAIDRmYWBlMOnsbnUXktVBGjYyPPkytggvedWnDMvizLMsRvTYQjPUxgfobrBHGckZijgUBbM.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOwHMsnQDJ//bolptTHd5gyQyQx9ojOD4eZojA9uAADGahKV	HP0106-PCSH00054_00-OROCHI02SNA00016		102400	
PCSH00054	ASIA	Scenario Set 12	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/jRHBuTWHmGLBcIchQNjSaGhRcKxqawppJxwfiCIWsrfvkEupzcfngPaApCjfPGDIOJuMyPcceJRyhBBwNslzRfGTTpYVRznVOuNlO.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOwHMsnQEJ//GtINT7dylnqbOnJrn3tg9W40xgc3AACTIxMS	HP0106-PCSH00054_00-OROCHI02SNA00011		102400	
PCSH00054	ASIA	Scenario Set 19	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/qNCaFyefCnRmHIZBPfnoneztSqvtOAgUkZJaUEMYyUsSBctSxsZIoPZPYQyMIJKFvLQZjJRUCSyLLtLRIOfvFHAYxOqEkqblTFcQR.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOwHMsnQAp//alpZ2rxPLNFedspId0LdA4nRGB/cAACQfhOo	HP0106-PCSH00054_00-OROCHI02SNA00018		102400	
PCSH00054	ASIA	Scenario Set 20	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/QyEuLRsuHkSUEKBhStkFUFEiZDpXhuEGuTcZsjSULKNhNEEDGWVuBpyTNszOxxsKjOOcwtaainaNaSnLynIqLIxgcsXnEWugkIhcc.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOwHMsnQEp//Gm+eWtAtoGTD+3HnvCXL97wZjfHBDQB6VhVs	HP0106-PCSH00054_00-OROCHI02SNA00019		102400	
PCSH00054	ASIA	Scenario Set 2	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/vvTGiFfLeekNCBXqGAqJUSQvCDgGWttsyjCCepEqjuXfEqYkWWqBOBMRYxGgepZvCyEFsQzPAHJDThNhgmlSYlrTRyXQiQJwJHqQQ.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOznCLYTn/8y50TkfRfRXfexKWVCx7GP/KMxPrgBAGTRFMQA	HP0106-PCSH00054_00-OROCHI02SNA00001		102400	
PCSH00054	ASIA	Scenario Set 5	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/VsotUDXnFSqVsTGLrsgcatDlKRIRVEWoZlzLrsyoeZvrxEHpokSMhPKNHMPXIMJNGJXsMswJebxmPHHFTmCEYVHlSueXeXyFOTNrj.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOznCHYDPv8pvbE7ua32c3bam6Y7glMOhI7G+OAGAINoFW8A	HP0106-PCSH00054_00-OROCHI02SNA00002		102400	
PCSH00054	ASIA	Scenario Set 3	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/EClzLGZOEnpNBZpLBitznAJIQbsFuNjenJgDgegQaHldbVePneFczPporqnnTqfskqrdSSfJhLqmVRMWpQDbJLYDyRtQfTfMwqdYi.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOznCHYePv/FBgn93Vce+lCJ6cyurp4NZ0djfHADAGSUFMYA	HP0106-PCSH00054_00-OROCHI02SNA00003		102400	
PCSH00054	ASIA	Scenario Set 6	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/PsYbPsRlMMuNckLoXsYuqlWCsdHXaUpjRCaRqgVHjWJmpAsqBLARYlhNbaPACwUWIsxNLBeuGBmAOcwCkXhUfDPyXNYybXMTOwSYc.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOznCHYZPv9Ny8z2fXzzZvxWtukaG1vy+0djfHADAFdgFLkA	HP0106-PCSH00054_00-OROCHI02SNA00004		102400	
PCSH00054	ASIA	Scenario Set 10	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/ZCqYTFEcNkyjdJiagoEsAYrfNRlgaSOIWAlArsaMRUdzXhBnKcxXQNAFtgoPPrpajHCEEaVNOdasqZfqdzAwcwMyDTqLVcKSMGBho.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOzniO58DMBtzluuv6emv3TRR72zN5QlR2N8cAMA0q8TOQAA	HP0106-PCSH00054_00-OROCHI02SNA00009		102400	
PCSH00054	ASIA	Scenario Set 1	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/hFnedMRVBdnLJmharApEfklMwFBpRPeuZXrNhkfTbnKvnSRfmEfVgbMqdpKfDgXVgDHvGEfYnPGtVkHtrDtRHDyvGhqhdUFEIfNxE.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOznCLYUn/9Cnzlc0BZpCihkPWzNHnzdfzTGBzcAAPIREq0A	HP0106-PCSH00054_00-OROCHI02SNA00000		102400	
PCSH00054	ASIA	Scenario Set 4	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/ZmkawVDPjdHEuESeDZgpsGlMUVuHdTFpKiZwqOkWCfSxzAUSvgdTgnJKuAdgUdBCZhduvUVgzExdoAXYqCIGzvLlsBnQmjGIXEQzU.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOznCHYUPv+ZcJnOetouYrXo9tfZQusdU0ZjfHADAHhSE5wA	HP0106-PCSH00054_00-OROCHI02SNA00005		102400	
PCSH00054	ASIA	Scenario Set 7	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/gDTOZqNXdEyuIizVvlrAGFzjlFYFkENPmuiyayNqseZFIvyCkpvCtFmAMHWGODNOTBNFWaWXsXzaTWwSWJDJuTmwrbwGAWAhXaXEc.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOznCHYuPv89EMl5PL/xqPX19/dMP0w+Jjwa44MbAABsGhX7	HP0106-PCSH00054_00-OROCHI02SNA00006		102400	
PCSH00054	ASIA	Scenario Set 9	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/HnLXlkTKHCdAvVqNnrsDwUJTMgmUCSGuXExjfeBSqlbghDkorzSZoumkWxmhmqCiCNImFzegBmjgVSQPJjhHTQIGYjlvRgKcfAdaX.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOznCHYpPv+ZvOT49PtInoTEGVGjo+nJ2aMxPrgBAPqRE+UA	HP0106-PCSH00054_00-OROCHI02SNA00007		102400	
PCSH00054	ASIA	Scenario Set 8	http://zeus.dl.playstation.net/cdn/HP0106/PCSH00054_00/OsjCTVtZvPfTKbMtZwcEVWIDGnyahzeBBlcYoDBDOqvEvsPubLCMVnFIcMepDwpiCgoFbQyMLWtwCnpoFkpykRGSnSVqksnTyxlzC.pkg	KO5ifR1dQ+d7BBgYGpiBVHuA7DcB2e8f5O/s4WlgFOznCHEkHlBuGv5T3/l+45/ivRo/9nRpjcb44AYArLQU7wAA	HP0106-PCSH00054_00-OROCHI02SNA00008		102400	
PCSH10037	ASIA	Additional　Costume RIO-HOROU	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS02500_bg_1_6b86ee4a2eb46ce6a8a98b28cbb013d9d6ccefff.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIGRKdAMPODUMr0Pb1eeyv1s9fBqtKNuxGiMD24AAIuOFgIA	HP0106-PCSH10037_00-STARDLCSCOS02500		1107984	
PCSH10037	ASIA	Additional　Costume CHRISTOPHORUS-OUGENKI	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS02400_bg_1_fc9355a52b8981b42190d6c8339252208ee15e97.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIER0F34/Pc21UNl2nUuf1P9PVeDXF75j8b44AYACTYT6gAA	HP0106-PCSH10037_00-STARDLCSCOS02400		968928	
PCSH10037	ASIA	Additional　Costume SHUUSOU-MITSUNARI	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS00300_bg_1_b2550fcad8340419895750178ca90bdcc96867d9.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/MNhx+PyXPDvM9NQrm2l3Gl4wm84tPDsa44MbAADc9RUF	HP0106-PCSH10037_00-STARDLCSCOS00300		1010528	
PCSH10037	ASIA	Additional　Costume CHOUN-ARIMAHAJIME (PS Vita)	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS00000_bg_1_58dd09b1efdb5b7c50231d78f69f6e65629ca238.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/MNhSfP57tGnq7JPqF734HhgIN02X+TMa44MbAACG4RTN	HP0106-PCSH10037_00-STARDLCSCOS00000		1195584	
PCSH10037	ASIA	Additional　Costume OUGENKI-KASUMI	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS00200_bg_1_1cd78fe803e7b8b378504161bfadc6c376fbd8ae.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/MNAFQDPwgLdv9zqUPNHYfcJyMkPtntPhozE+uAEA5AwVnwAA	HP0106-PCSH10037_00-STARDLCSCOS00200		1596368	
PCSH10037	ASIA	Additional　Costume AYANE-LAEGRINNA (PS Vita)	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS01900_bg_1_915eb6979ce92ef8848540f697e54d23152cec2c.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIGhJdAMPGCt6Zl1nnfdjGaFXpBPK07LHo3xwQ0AdSEUKAAA	HP0106-PCSH10037_00-STARDLCSCOS01900		1090992	
PCSH10037	ASIA	Additional　Costume WILLIAM-RYOFU (PS Vita)	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS02000_bg_1_6a1488ff470217a1ef56b5b704464a5062423e2f.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIERyAw8YPXDvqVHt1+vYOa7fzSmRKhyNMYHNwAAPGEVOAAA	HP0106-PCSH10037_00-STARDLCSCOS02000		1358320	
PCSH10037	ASIA	Additional　Costume IINAOTORA-RIO (PS Vita)	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS00600_bg_1_ad6528564d186d1be0cd115378a796a8bd1e7702.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/MNix+Px3Zmp8qdNy1qJ9bedVn58tTxuN8cENANT2FQAA	HP0106-PCSH10037_00-STARDLCSCOS00600		1076960	
PCSH10037	ASIA	Additional　Costume ARNICE-HONOKA (PS Vita)	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS02300_bg_1_be72c0dbda4274449fc565dd451926696596fe52.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIER0HH4/Ld1n2fLDOmjbye1h8rvZhZMHI3xwQ0AO8UUAwAA	HP0106-PCSH10037_00-STARDLCSCOS02300		1158032	
PCSH10037	ASIA	Additional　Costume TOKITSUGU-ODANOBUNYAGA (PS Vita)	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS01200_bg_1_90b61d57e4fa539505527491bf66f7dadf45165f.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIGhEdAMPOBxpP9PnsmuvqfnzFZMulpuPhrjgxsAAMj1FFwA	HP0106-PCSH10037_00-STARDLCSCOS01200		1202048	
PCSH10037	ASIA	Additional　Costume HONOKA-SOPHIE(PS Vita)	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS01500_bg_1_27c466b1edaac518f766be680427a5a2c81b6882.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIGhKdAMPIBvvY7mi7Zy4y0nfa71B7LkjMb44AYAuocTuwAA	HP0106-PCSH10037_00-STARDLCSCOS01500		1339136	
PCSH10037	ASIA	Additional　Costume DARIUS-CHOUN(PS Vita)	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS00800_bg_1_b7bd7b15eced534960a01c880063ecfe013d048b.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/MNCJQDPwgMU25/7OaWw9WyPkF7s01GHFaIwPbgAAmooU2AAA	HP0106-PCSH10037_00-STARDLCSCOS00800		1289680	
PCSH10037	ASIA	Additional　Costume LAEGRINNA-AYANE(PS Vita)	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS01600_bg_1_8bc35e26206bf85db2500822a0780fef87d2dd9e.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIEh0LH4/Ge74vaJxf9eNJSy79v8OMKdbzTGBzcAAAQtFbEA	HP0106-PCSH10037_00-STARDLCSCOS01600		1386656	
PCSH10037	ASIA	Additional　Costume KASUMI-IINAOTORA	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS01300_bg_1_cf5f052f23c0fdc6bf92528f297ebf1eafd0997a.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIEh0HH4/CfV4buce0vbgp4J/Rs2LDc+NxrjgxsAAHwmFM4A	HP0106-PCSH10037_00-STARDLCSCOS01300		1342816	
PCSH10037	ASIA	Additional　Costume RYU・HAYABUSA-SHUUSOU	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS01800_bg_1_cf461addf5eb7c04cd61e32dac4fbb0d8e49a8f0.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIGhBdAMPEDriLKo2fMdtw4vY4tdFSGjPhrjgxsAAG63E4sA	HP0106-PCSH10037_00-STARDLCSCOS01800		1089712	
PCSH10037	ASIA	Additional　Costume OUKA-ARNICE	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS01000_bg_1_439afe04027b6bc796189aef81a600859cf43ecb.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/MFASaAYe0NCQu7XmRFGi8eJdWwzyGQVGY3xwAwDbixPK	HP0106-PCSH10037_00-STARDLCSCOS01000		1151472	
PCSH10037	ASIA	Additional　Costume RYOFU-WILLIAM	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS00100_bg_1_0f3a13bb5b467d32fb3638fd706f01e2ca574548.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/MNBGoBl4gFjpTk5WqTqx8I1m2Xasc8tGY3xwAwAzIBGc	HP0106-PCSH10037_00-STARDLCSCOS00100		1371792	
PCSH10037	ASIA	Additional　Costume ODANOBUNYAGA-TOKITSUGU	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS00900_bg_1_691492cd8074b12961e2ec6132e32ba9f867e085.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/MNDxQDPwAJvV2/+sln7KtvBXlmCL5yGF0Rgf3AAAYC4UtQAA	HP0106-PCSH10037_00-STARDLCSCOS00900		1324912	
PCSH10037	ASIA	Additional　Costume MARIE-CHRISTOPHORUS	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS01400_bg_1_dba2f2e911fbccb8873efe2c05fa7565bea471a3.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIEh0F34/Ldpemvj9OsxUikJZmxfduvqj8b44AYA/boT3wAA	HP0106-PCSH10037_00-STARDLCSCOS01400		1406464	
PCSH10037	ASIA	Additional　Costume YUKIMURA-RYU	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS00400_bg_1_7f84e730e3d780ae392a3732bbdee41a88314e76.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/MNhd+Pz3k3WymL/cohiXHQXWZ9e+Ho3wQQ4AvTATvgAA	HP0106-PCSH10037_00-STARDLCSCOS00400		1143424	
PCSH10037	ASIA	Additional　Costume MITSUNARI-DARIUS	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS00500_bg_1_7b9957706ed5dee3212ed91fc059036f943ba5a5.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/MMhJBvj8xx6Qe8iEJ72gsvzd25lcP5NGY3xwAwAwaxQH	HP0106-PCSH10037_00-STARDLCSCOS00500		1249968	
PCSH10037	ASIA	Additional　Costume ARIMA-YUKIMURA	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS00700_bg_1_5c98816a20ad2dfe30eebfb87834529f4968363a.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/MNid+PxXuDH6aO47nR3Shy707ypqvjca44MbAABcqxXt	HP0106-PCSH10037_00-STARDLCSCOS00700		1265968	
PCSH10037	ASIA	Additional　Costume PURAFUTA-MARIE	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS02200_bg_1_a8bfd6d4c916848f3f3f75829cf90f1126ba82e7.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIGREdAMPED83swYM8uFs03viGVt8VCaOhrjgxsAAE54E3kA	HP0106-PCSH10037_00-STARDLCSCOS02200		1335344	
PCSH10037	ASIA	Additional　Costume HOROU-MILLENNIA	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS01100_bg_1_891adeff9a0e6ed3ab3c676cc07d72870b243d77.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIEhUBSf/65OV5qVkviZN/1z+o32siC70Rgf3AAAVcQUsQAA	HP0106-PCSH10037_00-STARDLCSCOS01100		1190576	
PCSH10037	ASIA	Additional　Costume MARIE-OPOONA	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS01403_bg_1_7ff2b852d0d5385af92c0a925794280e3ee93429.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIGhiYExPv/J3cgK4p2k+ej8gfCPMYHnzo3G+OAGAAPzFSAA	HP0106-PCSH10037_00-STARDLCSCOS01403		1254496	
PCSH10037	ASIA	Additional　Costume MILLENNIA-PURAFUTA	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS01700_bg_1_3c53024c5e1791eac80963795ecb4e1c19c4cba6.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIEh0J34/Pfo1GWu26Irr5v1NKieO/JBdzTGBzcAAALcFbMA	HP0106-PCSH10037_00-STARDLCSCOS01700		1363904	
PCSH10037	ASIA	Additional　Costume SOPHIE-OUKA	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS02100_bg_1_a4f7553f80b03d9dee229bbdbe4bee0e11c346ce.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIERUBSf/5y3HZ5n2nV559VHvskyv9dLjcb44AYAvt4ViwAA	HP0106-PCSH10037_00-STARDLCSCOS02100		1239936	
PCSH10037	ASIA	Additional　Costume SETSUNA	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS02800_bg_1_48f1178906dfc8d8da8df6a600d4597d58048c78.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIGRBdAMPCDOYptBeYtRZNRp99VKnxb/Go3xwQ0A3ucUcAAA	HP0106-PCSH10037_00-STARDLCSCOS02800		1103376	
PCSH10037	ASIA	Additional　Costume TAMAKI	http://zeus.dl.playstation.net/cdn/HP0106/PCSH10037_00/HP0106-PCSH10037_00-STARDLCSCOS02700_bg_1_ee17218c6c7f1f82982a0a4127c2753fc0cfb43d.pkg	KO5ifR1dQ+d7BBgYGpiBVHsYAl1iDrI/OMQxyMUHaK5/sIER0J34/Oeq/vauaOCLT8Vp8es09Y4eH43xwQ0AprwU5AAA	HP0106-PCSH10037_00-STARDLCSCOS02700		1108528	
